UDI,Timestamp,Product ID,Type of Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
2409,34:19.6,L49588,L,299,308.4,1356,52.6,188,0,0,0,0,0,0
2410,53:19.6,L49589,L,299.1,308.5,1539,46.8,190,0,0,0,0,0,0
2411,33:19.6,L49590,L,299.1,308.5,1689,32.1,192,0,0,0,0,0,0
2412,45:19.6,L49591,L,299,308.5,1559,38.1,194,0,0,0,0,0,0
2413,46:19.6,L49592,L,299.1,308.6,1408,46.7,196,0,0,0,0,0,0
2414,44:19.6,L49593,L,299,308.5,1886,23,198,0,0,0,0,0,0
2415,41:19.6,L49594,L,299.1,308.5,1415,43.4,0,0,0,0,0,0,0
2416,43:19.6,M17275,M,299.1,308.5,1587,35.6,2,0,0,0,0,0,0
2417,21:19.6,L49596,L,299,308.4,1571,38.6,5,0,0,0,0,0,0
2418,24:19.6,L49597,L,298.9,308.3,1576,36.6,7,0,0,0,0,0,0
2419,10:19.6,L49598,L,298.9,308.3,1660,34.4,9,0,0,0,0,0,0
2420,55:19.6,M17279,M,298.9,308.2,1328,49.2,11,0,0,0,0,0,0
2421,16:19.6,H31834,H,298.8,308.2,1450,44.7,14,0,0,0,0,0,0
2422,48:19.6,L49601,L,298.9,308.2,2384,15,19,0,0,0,0,0,0
2423,14:19.6,L49602,L,298.8,308.2,1443,53.4,21,0,0,0,0,0,0
2424,32:19.6,M17283,M,298.9,308.2,2022,20,23,0,0,0,0,0,0
2425,44:19.6,L49604,L,298.9,308.2,1828,23.8,26,0,0,0,0,0,0
2426,53:19.6,L49605,L,298.8,308.1,1472,53.5,28,0,0,0,0,0,0
2427,30:19.6,M17286,M,298.9,308.2,1372,63.6,30,1,0,0,1,0,0
2428,52:19.6,L49607,L,298.9,308.3,1855,23.8,33,0,0,0,0,0,0
2429,55:19.6,M17288,M,299,308.3,1377,47.2,35,0,0,0,0,0,0
2430,13:19.6,L49609,L,298.9,308.3,1432,48.9,38,0,0,0,0,0,0
2431,55:19.6,M17290,M,298.9,308.2,1335,47.8,40,0,0,0,0,0,0
2432,33:19.6,M17291,M,298.9,308.2,1411,51.3,43,0,0,0,0,0,0
2433,07:19.6,L49612,L,298.9,308.2,1510,43.5,46,0,0,0,0,0,0
2434,25:19.6,L49613,L,299,308.3,1441,44,48,0,0,0,0,0,0
2435,32:19.6,M17294,M,299,308.2,1358,42.7,50,0,0,0,0,0,0
2436,40:19.6,L49615,L,298.9,308.2,1686,30.4,53,0,0,0,0,0,0
2437,22:19.6,H31850,H,299,308.2,1662,30.4,55,0,0,0,0,0,0
2438,23:19.6,L49617,L,299.1,308.3,1426,40.1,60,0,0,0,0,0,0
2439,15:19.6,M17298,M,299.1,308.4,1330,53.6,62,0,0,0,0,0,0
2440,43:19.6,L49619,L,299.1,308.4,1693,31.6,65,0,0,0,0,0,0
2441,35:19.6,L49620,L,299.1,308.4,1426,47.9,67,0,0,0,0,0,0
2442,47:19.6,L49621,L,299.1,308.5,1676,31,69,0,0,0,0,0,0
2443,22:19.6,M17302,M,299.1,308.4,1332,51.7,71,0,0,0,0,0,0
2444,35:19.6,L49623,L,299.1,308.5,1647,35,74,0,0,0,0,0,0
2445,05:19.6,L49624,L,299.2,308.6,1267,68.2,76,1,0,0,1,0,0
2446,39:19.6,H31859,H,299.2,308.7,1375,55.1,78,0,0,0,0,0,0
2447,20:19.6,L49626,L,299.3,308.6,1422,48.9,83,0,0,0,0,0,0
2448,04:19.6,L49627,L,299.3,308.7,1408,48.7,85,0,0,0,0,0,0
2449,22:19.6,L49628,L,299.4,308.9,1440,42.5,87,0,0,0,0,0,0
2450,06:19.6,L49629,L,299.3,308.8,1772,25.2,89,0,0,0,0,0,0
2451,35:19.6,L49630,L,299.2,308.7,1492,37.8,91,0,0,0,0,0,0
2452,39:19.6,L49631,L,299.2,308.7,1650,30.5,93,0,0,0,0,0,0
2453,48:19.6,M17312,M,299.1,308.6,2329,14.6,95,0,0,0,0,0,0
2454,25:19.6,L49633,L,299,308.6,1648,30.8,98,0,0,0,0,0,0
2455,53:19.6,L49634,L,299,308.6,1653,31.7,100,0,0,0,0,0,0
2456,09:19.6,L49635,L,299,308.6,1946,22.3,102,0,0,0,0,0,0
2457,46:19.6,L49636,L,299.1,308.6,1555,36.6,104,0,0,0,0,0,0
2458,42:19.6,L49637,L,299,308.6,1661,32.2,106,0,0,0,0,0,0
2459,35:19.6,L49638,L,299,308.6,1434,45.9,108,0,0,0,0,0,0
2460,14:19.6,L49639,L,299,308.6,1297,54.2,110,0,0,0,0,0,0
2461,30:19.6,L49640,L,299,308.6,1466,46.4,112,0,0,0,0,0,0
2462,06:19.6,M17321,M,298.9,308.6,1517,39.8,114,0,0,0,0,0,0
2463,43:19.6,L49642,L,298.9,308.5,1742,34.5,117,0,0,0,0,0,0
2464,16:19.6,L49643,L,298.9,308.5,1580,39.1,119,0,0,0,0,0,0
2465,55:19.6,M17324,M,298.9,308.5,1534,42.9,121,0,0,0,0,0,0
2466,32:19.6,L49645,L,298.9,308.6,1481,40.7,124,0,0,0,0,0,0
2467,02:19.6,L49646,L,299,308.6,1429,37.7,126,0,0,0,0,0,0
2468,30:19.6,M17327,M,298.9,308.6,1574,33.5,128,0,0,0,0,0,0
2469,57:19.6,M17328,M,298.9,308.6,1524,40.4,131,0,0,0,0,0,0
2470,14:19.6,L49649,L,299,308.7,1507,37.5,134,0,0,0,0,0,0
2471,33:19.6,L49650,L,298.9,308.5,1467,44.7,136,0,0,0,0,0,0
2472,40:19.6,L49651,L,298.9,308.4,1301,51.1,138,0,0,0,0,0,0
2473,24:19.6,L49652,L,298.9,308.5,1429,55.1,140,0,0,0,0,0,0
2474,56:19.6,M17333,M,298.9,308.5,1555,37.6,142,0,0,0,0,0,0
2475,39:19.6,L49654,L,298.9,308.5,1503,40.6,145,0,0,0,0,0,0
2476,15:19.6,L49655,L,298.9,308.5,1459,43.1,147,0,0,0,0,0,0
2477,30:19.6,H31890,H,298.9,308.4,1449,42.4,149,0,0,0,0,0,0
2478,13:19.6,L49657,L,298.9,308.5,1387,57.3,154,0,0,0,0,0,0
2479,36:19.6,M17338,M,298.9,308.5,1456,50,156,0,0,0,0,0,0
2480,26:19.6,L49659,L,299,308.5,1604,34.7,159,0,0,0,0,0,0
2481,33:19.6,L49660,L,299,308.6,1734,32.4,161,0,0,0,0,0,0
2482,18:19.6,L49661,L,299,308.6,1378,47.8,163,0,0,0,0,0,0
2483,38:19.6,L49662,L,298.9,308.7,1504,41.8,165,0,0,0,0,0,0
2484,47:19.6,M17343,M,298.9,308.7,1402,49.8,167,0,0,0,0,0,0
2485,47:19.6,H31898,H,298.8,308.6,1524,37.7,170,0,0,0,0,0,0
2486,51:19.6,L49665,L,298.8,308.6,1593,35.5,175,0,0,0,0,0,0
2487,57:19.6,M17346,M,298.9,308.7,1772,28.4,177,0,0,0,0,0,0
2488,50:19.6,H31901,H,298.9,308.6,1623,31,180,0,0,0,0,0,0
2489,40:19.6,L49668,L,298.9,308.7,1356,50.7,185,0,0,0,0,0,0
2490,26:19.6,H31903,H,298.9,308.7,1500,41.6,187,0,0,0,0,0,0
2491,12:19.6,H31904,H,299.1,308.8,1566,46.6,192,0,0,0,0,0,0
2492,21:19.6,L49671,L,299.1,308.9,1445,43.4,197,0,0,0,0,0,0
2493,10:19.6,H31906,H,299,308.8,1382,58.5,199,0,0,0,0,0,0
2494,44:19.6,M17353,M,299,308.8,1418,45.7,204,0,0,0,0,0,0
2495,03:19.6,L49674,L,299.1,308.8,1329,53.6,207,1,0,0,0,1,0
2496,52:19.6,M17355,M,299.1,308.8,1491,41,209,0,0,0,0,0,0
2497,55:19.6,M17356,M,299.2,308.9,1573,37.4,212,0,0,0,0,0,0
2498,18:19.6,M17357,M,299.2,308.9,1521,42.3,215,0,0,0,0,0,0
2499,18:19.6,L49678,L,299.1,308.9,1467,47.2,218,0,0,0,0,0,0
2500,07:19.6,M17359,M,299.1,308.9,1325,48.4,220,0,0,0,0,0,0
2501,59:19.6,L49680,L,299.1,308.9,1617,32.3,223,0,0,0,0,0,0
2502,00:19.6,M17361,M,299.1,308.9,1476,42.7,225,0,0,0,0,0,0
2503,40:19.6,L49682,L,299.2,309,1515,48.9,228,1,0,0,0,1,0
2504,52:19.6,L49683,L,299.2,309,1408,47.2,0,0,0,0,0,0,0
2505,40:19.6,L49684,L,299.2,309.1,1468,45.6,2,0,0,0,0,0,0
2506,31:19.6,L49685,L,299.2,309.1,1387,48.7,4,0,0,0,0,0,0
2507,02:19.6,M17366,M,299.2,309.1,1503,34.7,6,0,0,0,0,0,0
2508,51:19.6,H31921,H,299.2,309.1,1410,47.1,9,0,0,0,0,0,0
2509,27:19.6,L49688,L,299,308.9,1615,30.6,14,0,0,0,0,0,0
2510,26:19.6,L49689,L,299,308.9,1511,35.9,16,0,0,0,0,0,0
2511,27:19.6,L49690,L,299.1,309,1405,53.8,18,0,0,0,0,0,0
2512,05:19.6,M17371,M,299,308.9,1526,41.1,20,0,0,0,0,0,0
2513,16:19.6,L49692,L,298.9,308.8,1530,38.3,23,0,0,0,0,0,0
2514,14:19.6,L49693,L,299,308.7,1583,32.5,25,0,0,0,0,0,0
2515,43:19.6,L49694,L,298.9,308.6,2069,18.7,27,0,0,0,0,0,0
2516,09:19.6,L49695,L,298.8,308.5,1490,35,29,0,0,0,0,0,0
2517,31:19.6,L49696,L,298.8,308.5,1736,29,31,0,0,0,0,0,0
2518,55:19.6,L49697,L,298.8,308.5,1395,44.4,33,0,0,0,0,0,0
2519,40:19.6,M17378,M,298.9,308.6,1425,49.6,35,0,0,0,0,0,0
2520,38:19.6,L49699,L,298.8,308.6,1631,32.4,38,0,0,0,0,0,0
2521,45:19.6,L49700,L,298.8,308.6,1535,41.2,40,0,0,0,0,0,0
2522,28:19.6,L49701,L,298.8,308.6,1584,34.4,42,0,0,0,0,0,0
2523,46:19.6,M17382,M,298.8,308.7,1543,38.2,44,0,0,0,0,0,0
2524,02:19.6,L49703,L,298.8,308.7,1635,35.2,47,0,0,0,0,0,0
2525,11:19.6,M17384,M,298.8,308.7,1446,45.5,49,0,0,0,0,0,0
2526,47:19.6,M17385,M,298.8,308.6,1598,35.1,52,0,0,0,0,0,0
2527,01:19.6,L49706,L,298.8,308.6,1501,35,55,0,0,0,0,0,0
2528,18:19.6,L49707,L,298.8,308.5,1450,50.8,57,0,0,0,0,0,0
2529,27:19.6,L49708,L,298.8,308.6,1730,25.9,59,0,0,0,0,0,0
2530,30:19.6,M17389,M,298.8,308.6,1571,33.7,61,0,0,0,0,0,0
2531,13:19.6,L49710,L,298.9,308.7,1438,51.7,64,0,0,0,0,0,0
2532,55:19.6,M17391,M,298.8,308.5,1510,38.7,66,0,0,0,0,0,0
2533,19:19.6,L49712,L,298.9,308.7,1389,44.9,69,0,0,0,0,0,0
2534,40:19.6,L49713,L,298.8,308.7,1490,33.6,71,0,0,0,0,0,0
2535,21:19.6,L49714,L,298.9,308.7,1729,26.6,73,0,0,0,0,0,0
2536,31:19.6,L49715,L,299,308.8,1495,38.4,75,0,0,0,0,0,0
2537,29:19.6,L49716,L,298.9,308.8,1281,53.9,77,0,0,0,0,0,0
2538,07:19.6,H31951,H,298.9,308.7,1353,48.1,79,0,0,0,0,0,0
2539,21:19.6,L49718,L,299.1,308.8,1429,50.1,84,0,0,0,0,0,0
2540,20:19.6,L49719,L,299.1,308.8,1413,42.1,86,0,0,0,0,0,0
2541,36:19.6,L49720,L,299.1,308.8,1502,38.3,88,0,0,0,0,0,0
2542,12:19.6,H31955,H,299.1,308.8,1553,32.6,90,0,0,0,0,0,0
2543,50:19.6,H31956,H,299.2,308.9,1712,26.4,95,0,0,0,0,0,0
2544,03:19.6,L49723,L,299.3,309,1786,23.5,100,0,0,0,0,0,0
2545,16:19.6,L49724,L,299.2,309,1951,21.4,102,0,0,0,0,0,0
2546,59:19.6,M17405,M,299.2,309,1541,36.3,104,0,0,0,0,0,0
2547,32:19.6,L49726,L,299.2,309.1,1605,34.3,107,0,0,0,0,0,0
2548,34:19.6,L49727,L,299.2,309.1,1578,38.1,109,0,0,0,0,0,0
2549,47:19.6,M17408,M,299.3,309.2,1440,37.5,111,0,0,0,0,0,0
2550,19:19.6,L49729,L,299.4,309.2,1489,42.3,114,0,0,0,0,0,0
2551,03:19.6,L49730,L,299.4,309.3,1366,48.4,116,0,0,0,0,0,0
2552,52:19.6,L49731,L,299.3,309.2,1541,37.2,118,0,0,0,0,0,0
2553,17:19.6,H31966,H,299.3,309.1,1552,40.7,120,0,0,0,0,0,0
2554,19:19.6,L49733,L,299.3,309.1,1473,40.3,125,0,0,0,0,0,0
2555,59:19.6,L49734,L,299.3,309.1,1531,37.9,127,0,0,0,0,0,0
2556,13:19.6,L49735,L,299.3,309.2,1511,37.2,129,0,0,0,0,0,0
2557,39:19.6,M17416,M,299.3,309.1,1449,47.9,131,0,0,0,0,0,0
2558,47:19.6,M17417,M,299.4,309.1,1440,50,134,0,0,0,0,0,0
2559,48:19.6,M17418,M,299.2,309,1881,23.9,137,0,0,0,0,0,0
2560,00:19.6,L49739,L,299.3,309,1447,50.4,140,0,0,0,0,0,1
2561,53:19.6,M17420,M,299.4,309.1,1326,62,142,0,0,0,0,0,0
2562,50:19.6,L49741,L,299.4,309.2,1607,31.7,145,0,0,0,0,0,0
2563,08:19.6,L49742,L,299.3,309.1,1551,39.1,147,0,0,0,0,0,0
2564,35:19.6,L49743,L,299.3,309.1,1496,37.2,149,0,0,0,0,0,0
2565,37:19.6,L49744,L,299.3,309.1,1493,38,151,0,0,0,0,0,0
2566,46:19.6,L49745,L,299.4,309.1,1304,50.5,153,0,0,0,0,0,0
2567,28:19.6,M17426,M,299.3,309,1420,41.6,155,0,0,0,0,0,0
2568,19:19.6,L49747,L,299.4,309.1,1766,24.6,158,0,0,0,0,0,0
2569,16:19.6,L49748,L,299.6,309.2,1450,43.1,160,0,0,0,0,0,0
2570,03:19.6,H31983,H,299.5,309.2,1872,22.6,162,0,0,0,0,0,0
2571,55:19.6,L49750,L,299.6,309.2,1713,26.5,167,0,0,0,0,0,0
2572,25:19.6,M17431,M,299.5,309.2,1497,40.9,169,0,0,0,0,0,0
2573,51:19.6,M17432,M,299.4,309.1,1352,44.7,172,0,0,0,0,0,0
2574,13:19.6,L49753,L,299.5,309.2,1499,41.5,175,0,0,0,0,0,0
2575,50:19.6,L49754,L,299.5,309.3,1972,19.3,177,0,0,0,0,0,0
2576,27:19.6,L49755,L,299.5,309.3,1422,49.2,179,0,0,0,0,0,0
2577,47:19.6,L49756,L,299.5,309.3,1523,41.5,181,0,0,0,0,0,0
2578,23:19.6,L49757,L,299.5,309.4,1563,41.5,183,0,0,0,0,0,0
2579,12:19.6,L49758,L,299.4,309.3,1391,46.6,185,0,0,0,0,0,0
2580,26:19.6,L49759,L,299.3,309.1,1795,24.7,187,0,0,0,0,0,0
2581,13:19.6,L49760,L,299.3,309.1,1293,53.7,189,0,0,0,0,0,0
2582,04:19.6,L49761,L,299.2,309.1,1345,60.7,191,1,0,0,0,1,0
2583,26:19.6,L49762,L,299.2,309,1615,33.7,193,0,0,0,0,0,0
2584,58:19.6,L49763,L,299.2,308.9,1342,50.8,195,0,0,0,0,0,0
2585,05:19.6,L49764,L,299.1,308.8,1502,46.7,197,0,0,0,0,0,0
2586,38:19.6,M17445,M,299,308.7,1620,35.4,199,0,0,0,0,0,0
2587,28:19.6,L49766,L,299,308.7,1537,42.8,202,0,0,0,0,0,0
2588,22:19.6,L49767,L,299,308.7,2248,16.8,204,0,0,0,0,0,0
2589,15:19.6,L49768,L,299,308.7,1706,28.6,206,0,0,0,0,0,0
2590,43:19.6,L49769,L,299,308.7,2250,16.6,208,0,0,0,0,0,0
2591,55:19.6,L49770,L,299,308.7,1396,48.6,0,0,0,0,0,0,0
2592,14:19.6,L49771,L,298.9,308.6,1522,46.4,2,0,0,0,0,0,0
2593,23:19.6,L49772,L,298.9,308.6,1539,45.4,4,0,0,0,0,0,0
2594,57:19.6,H32007,H,298.9,308.5,1415,54,6,0,0,0,0,0,0
2595,15:19.6,L49774,L,298.8,308.5,1446,37,11,0,0,0,0,0,0
2596,11:19.6,M17455,M,298.8,308.6,1486,41.1,13,0,0,0,0,0,0
2597,48:19.6,L49776,L,299,308.7,1426,38.6,16,0,0,0,0,0,0
2598,55:19.6,L49777,L,299,308.7,1449,38.9,18,0,0,0,0,0,0
2599,45:19.6,L49778,L,299.1,308.8,1320,67.5,20,1,0,0,1,0,0
2600,53:19.6,M17459,M,299.2,308.9,1447,39.6,22,0,0,0,0,0,0
2601,52:19.6,L49780,L,299.3,309,1422,47.3,25,0,0,0,0,0,0
2602,25:19.6,L49781,L,299.3,309.1,1399,52.1,27,0,0,0,0,0,0
2603,23:19.6,L49782,L,299.4,309.2,1427,41.5,29,0,0,0,0,0,0
2604,21:19.6,M17463,M,299.3,309.2,1334,46.3,31,0,0,0,0,0,0
2605,13:19.6,M17464,M,299.3,309.1,1385,45.6,34,0,0,0,0,0,0
2606,28:19.6,L49785,L,299.4,309.2,1552,37.4,37,0,0,0,0,0,0
2607,54:19.6,H32020,H,299.4,309.3,1534,37.5,39,0,0,0,0,0,0
2608,46:19.6,L49787,L,299.4,309.3,1448,48.6,44,0,0,0,0,0,0
2609,04:19.6,L49788,L,299.5,309.3,1409,44.7,46,0,0,0,0,0,0
2610,45:19.6,L49789,L,299.4,309.2,1621,34.5,48,0,0,0,0,0,0
2611,48:19.6,H32024,H,299.4,309.1,1547,40.9,50,0,0,0,0,0,0
2612,54:19.6,L49791,L,299.4,309.1,1957,22.1,55,0,0,0,0,0,0
2613,02:19.6,L49792,L,299.4,309.1,2421,14.2,57,0,0,0,0,0,0
2614,08:19.6,M17473,M,299.3,309.1,1571,38.3,59,0,0,0,0,0,0
2615,31:19.6,L49794,L,299.3,309.1,1634,36.8,62,0,0,0,0,0,0
2616,10:19.6,L49795,L,299.3,309,1516,38.7,64,0,0,0,0,0,0
2617,09:19.6,L49796,L,299.4,309.1,1207,66.5,66,0,0,0,0,0,0
2618,12:19.6,L49797,L,299.4,309.1,1670,35.9,68,0,0,0,0,0,0
2619,00:19.6,M17478,M,299.4,309.1,1461,48.6,70,0,0,0,0,0,0
2620,00:19.6,L49799,L,299.4,309.2,1569,40.8,73,0,0,0,0,0,0
2621,26:19.6,L49800,L,299.4,309.2,1556,35.7,75,0,0,0,0,0,0
2622,18:19.6,M17481,M,299.5,309.3,1506,41.5,77,0,0,0,0,0,0
2623,26:19.6,M17482,M,299.6,309.4,1642,30.3,80,0,0,0,0,0,0
2624,40:19.6,M17483,M,299.6,309.4,1283,62.1,83,0,0,0,0,0,0
2625,06:19.6,H32038,H,299.7,309.5,1375,46.8,86,0,0,0,0,0,0
2626,16:19.6,L49805,L,299.7,309.4,1399,39.9,91,0,0,0,0,0,0
2627,08:19.6,L49806,L,299.7,309.4,1650,29.8,93,0,0,0,0,0,0
2628,32:19.6,M17487,M,299.8,309.6,1346,53.2,95,0,0,0,0,0,0
2629,41:19.6,H32042,H,299.9,309.6,1410,51.2,98,0,0,0,0,0,0
2630,55:19.6,L49809,L,300,309.7,1586,37.8,103,0,0,0,0,0,0
2631,27:19.6,L49810,L,300,309.8,1372,39.6,105,0,0,0,0,0,0
2632,36:19.6,H32045,H,300,309.7,1529,42.4,107,0,0,0,0,0,0
2633,00:19.6,M17492,M,300,309.7,1652,28.6,112,0,0,0,0,0,0
2634,35:19.6,L49813,L,300.1,309.8,1532,39.8,115,0,0,0,0,0,0
2635,24:19.6,L49814,L,300,309.7,1554,32,117,0,0,0,0,0,0
2636,15:19.6,H32049,H,299.9,309.6,1462,51,119,0,0,0,0,0,0
2637,53:19.6,L49816,L,299.9,309.6,1254,61.3,124,0,0,0,0,0,0
2638,58:19.6,L49817,L,299.9,309.6,1294,49.7,126,0,0,0,0,0,0
2639,17:19.6,L49818,L,299.8,309.5,1739,27.5,128,0,0,0,0,0,0
2640,56:19.6,M17499,M,299.8,309.4,1412,47.8,130,0,0,0,0,0,0
2641,51:19.6,M17500,M,299.9,309.5,1372,56.2,133,0,0,0,0,0,0
2642,24:19.6,H32055,H,299.8,309.5,1420,46.7,136,0,0,0,0,0,0
2643,57:19.6,L49822,L,299.8,309.5,1542,40.3,141,0,0,0,0,0,0
2644,32:19.6,M17503,M,299.8,309.4,1401,48.1,143,0,0,0,0,0,0
2645,08:19.6,L49824,L,299.8,309.4,1510,42.5,146,0,0,0,0,0,0
2646,37:19.6,H32059,H,299.9,309.5,1547,38.5,148,0,0,0,0,0,0
2647,50:19.6,M17506,M,299.8,309.5,1453,43.2,153,0,0,0,0,0,0
2648,57:19.6,L49827,L,299.8,309.4,1408,45.6,156,0,0,0,0,0,0
2649,57:19.6,L49828,L,299.8,309.4,1436,51.6,158,0,0,0,0,0,0
2650,00:19.6,M17509,M,299.9,309.5,1582,38.2,160,0,0,0,0,0,0
2651,25:19.6,L49830,L,299.9,309.6,1280,59.3,163,0,0,0,0,0,0
2652,24:19.6,L49831,L,299.9,309.5,2008,20.4,165,0,0,0,0,0,0
2653,09:19.6,L49832,L,299.9,309.5,1772,23.5,167,0,0,0,0,0,0
2654,33:19.6,L49833,L,299.9,309.5,1779,26.1,169,0,0,0,0,0,0
2655,29:19.6,L49834,L,299.9,309.5,1567,35.5,171,0,0,0,0,0,0
2656,40:19.6,M17515,M,299.8,309.4,1751,27,173,0,0,0,0,0,0
2657,37:19.6,L49836,L,299.9,309.5,1349,51.3,176,0,0,0,0,0,0
2658,37:19.6,M17517,M,300,309.5,1425,40.8,178,0,0,0,0,0,0
2659,09:19.6,L49838,L,300,309.4,1395,44.5,181,0,0,0,0,0,0
2660,11:19.6,H32073,H,299.8,309.3,1595,32.1,183,0,0,0,0,0,0
2661,16:19.6,L49840,L,299.8,309.3,1291,56.4,188,0,0,0,0,0,0
2662,57:19.6,M17521,M,299.9,309.4,1509,42.8,190,0,0,0,0,0,0
2663,07:19.6,M17522,M,299.9,309.4,1483,38.1,193,0,0,0,0,0,0
2664,45:19.6,L49843,L,299.9,309.3,1620,31.1,196,0,0,0,0,0,0
2665,18:19.6,M17524,M,299.9,309.4,1487,42.2,198,0,0,0,0,0,0
2666,23:19.6,L49845,L,299.8,309.4,2256,15.9,201,0,0,0,0,0,0
2667,20:19.6,H32080,H,299.7,309.2,1691,27.7,203,0,0,0,0,0,0
2668,52:19.6,M17527,M,299.8,309.3,1663,35.2,208,0,0,0,0,0,0
2669,31:19.6,M17528,M,299.8,309.3,1640,31.1,211,0,0,0,0,0,0
2670,01:19.6,H32083,H,299.7,309.3,1494,37.8,214,0,0,0,0,0,0
2671,29:19.6,L49850,L,299.8,309.4,1467,46.2,219,0,0,0,0,0,0
2672,31:19.6,M17531,M,299.7,309.3,1399,41.9,221,1,1,0,0,0,0
2673,37:19.6,L49852,L,299.7,309.3,1445,42.6,0,0,0,0,0,0,0
2674,39:19.6,L49853,L,299.8,309.4,1480,40.9,2,0,0,0,0,0,0
2675,04:19.6,L49854,L,299.7,309.3,1546,37.2,4,0,0,0,0,0,0
2676,38:19.6,L49855,L,299.7,309.3,1574,35.8,6,0,0,0,0,0,0
2677,53:19.6,L49856,L,299.7,309.3,1592,34.2,8,0,0,0,0,0,0
2678,54:19.6,L49857,L,299.8,309.5,1495,39.6,10,0,0,0,0,0,0
2679,32:19.6,L49858,L,299.8,309.6,1447,43.1,12,0,0,0,0,0,0
2680,21:19.6,L49859,L,299.8,309.5,1476,44.4,14,0,0,0,0,0,0
2681,33:19.6,L49860,L,299.8,309.5,1641,27.1,16,0,0,0,0,0,0
2682,40:19.6,L49861,L,299.8,309.5,1545,32.2,18,0,0,0,0,0,0
2683,13:19.6,M17542,M,299.9,309.6,1364,44.4,20,0,0,0,0,0,0
2684,23:19.6,L49863,L,299.8,309.5,1590,28.5,23,0,0,0,0,0,0
2685,54:19.6,L49864,L,299.8,309.4,1460,37.4,25,0,0,0,0,0,0
2686,22:19.6,L49865,L,299.8,309.4,1609,32.5,27,0,0,0,0,0,0
2687,54:19.6,L49866,L,299.8,309.4,1633,27.5,29,0,0,0,0,0,0
2688,24:19.6,L49867,L,299.9,309.4,1348,52.8,31,0,0,0,0,0,0
2689,06:19.6,L49868,L,299.9,309.4,1322,53.9,33,0,0,0,0,0,0
2690,51:19.6,L49869,L,300,309.5,1641,30.1,35,0,0,0,0,0,0
2691,51:19.6,L49870,L,300,309.5,1728,26,37,0,0,0,0,0,0
2692,47:19.6,L49871,L,300,309.6,1431,47.7,39,0,0,0,0,0,0
2693,21:19.6,L49872,L,300.1,309.7,1641,30.4,41,0,0,0,0,0,0
2694,42:19.6,M17553,M,300.1,309.6,1622,36.1,43,0,0,0,0,0,0
2695,40:19.6,M17554,M,300.1,309.6,1625,38,46,0,0,0,0,0,0
2696,23:19.6,L49875,L,300,309.5,1869,22.7,49,0,0,0,0,0,0
2697,14:19.6,L49876,L,300,309.6,1452,46,51,0,0,0,0,0,0
2698,44:19.6,L49877,L,300,309.6,1618,28.7,53,0,0,0,0,0,0
2699,45:19.6,L49878,L,300,309.4,2010,20,55,0,0,0,0,0,0
2700,08:19.6,L49879,L,299.9,309.4,1363,60.9,57,0,0,0,0,0,0
2701,31:19.6,L49880,L,299.9,309.3,1473,40.4,59,0,0,0,0,0,0
2702,40:19.6,L49881,L,299.9,309.2,1333,50.8,61,0,0,0,0,0,0
2703,42:19.6,L49882,L,299.8,309.2,1760,25.9,63,0,0,0,0,0,0
2704,20:19.6,M17563,M,299.8,309.2,1372,58.2,65,0,0,0,0,0,0
2705,00:19.6,M17564,M,299.7,309.2,1608,34.4,68,0,0,0,0,0,0
2706,28:19.6,L49885,L,299.7,309.2,1326,64.8,71,0,0,0,0,0,0
2707,28:19.6,M17566,M,299.6,309.1,1560,37.1,73,0,0,0,0,0,0
2708,05:19.6,M17567,M,299.6,309,1539,36.1,76,0,0,0,0,0,0
2709,32:19.6,L49888,L,299.6,309.1,2266,15.3,79,0,0,0,0,0,0
2710,19:19.6,L49889,L,299.6,309.1,1641,35.8,81,0,0,0,0,0,0
2711,36:19.6,L49890,L,299.6,309.1,1574,39.2,83,0,0,0,0,0,0
2712,47:19.6,L49891,L,299.6,309.1,1407,50.6,85,0,0,0,0,0,0
2713,21:19.6,H32126,H,299.7,309.2,1302,55.5,87,0,0,0,0,0,0
2714,06:19.6,M17573,M,299.6,309.2,1651,30.8,92,0,0,0,0,0,0
2715,38:19.6,M17574,M,299.6,309.1,1366,55.2,95,0,0,0,0,0,0
2716,42:19.6,M17575,M,299.5,309,1701,28.6,98,0,0,0,0,0,0
2717,31:19.6,L49896,L,299.5,309,1498,44.6,101,0,0,0,0,0,0
2718,50:19.6,M17577,M,299.5,309.1,1422,45.3,103,0,0,0,0,0,0
2719,50:19.6,L49898,L,299.5,309.1,1357,47.3,106,0,0,0,0,0,0
2720,46:19.6,L49899,L,299.5,309.2,1690,29.2,108,0,0,0,0,0,0
2721,17:19.6,L49900,L,299.6,309.2,1559,39.1,110,0,0,0,0,0,0
2722,15:19.6,M17581,M,299.6,309.3,1553,32.4,112,0,0,0,0,0,0
2723,15:19.6,L49902,L,299.6,309.3,1558,34.8,115,0,0,0,0,0,0
2724,13:19.6,L49903,L,299.7,309.4,1362,51.9,117,0,0,0,0,0,0
2725,52:19.6,M17584,M,299.8,309.3,1470,42.7,119,0,0,0,0,0,0
2726,44:19.6,L49905,L,299.8,309.4,1555,34.8,122,0,0,0,0,0,0
2727,39:19.6,M17586,M,299.8,309.4,1423,42.9,124,0,0,0,0,0,0
2728,31:19.6,L49907,L,299.7,309.3,1434,38.5,127,0,0,0,0,0,0
